Date,Close,High,Low,Open,Volume
,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
2006-06-20,2878.550048828125,2878.550048828125,2844.239990234375,2865.10009765625,205700800
2006-06-21,2880.010009765625,2885.110107421875,2854.949951171875,2878.550048828125,220427600
2006-06-22,2892.699951171875,2914.669921875,2879.110107421875,2880.010009765625,229779300
2006-06-23,2896.340087890625,2907.7099609375,2885.409912109375,2892.699951171875,170108200
2006-06-26,2891.56005859375,2908.5400390625,2889.969970703125,2896.340087890625,221787200
2006-06-27,2879.56005859375,2914.820068359375,2878.659912109375,2891.56005859375,195359500
2006-06-28,2890.530029296875,2901.6298828125,2869.469970703125,2879.56005859375,201548100
2006-06-29,2943.3798828125,2943.739990234375,2890.530029296875,2890.530029296875,230680500
2006-06-30,2967.580078125,2981.320068359375,2943.3798828125,2943.3798828125,249293600
2006-07-03,2992.5,2992.5,2967.580078125,2967.580078125,178185100
2006-07-04,2992.8701171875,2992.8701171875,2977.06005859375,2992.5,147105800
2006-07-05,2964.72998046875,2992.8701171875,2960.1298828125,2992.8701171875,171284800
2006-07-06,2993.580078125,2996.43994140625,2964.72998046875,2964.72998046875,225009000
2006-07-07,2991.889892578125,3001.179931640625,2979.590087890625,2993.580078125,209563800
2006-07-10,2993.699951171875,2995.56005859375,2976.580078125,2991.8798828125,154624500
2006-07-11,2973.89990234375,2993.699951171875,2968.080078125,2993.699951171875,173087100
2006-07-12,2977.110107421875,2993.280029296875,2970.60009765625,2973.889892578125,182877000
2006-07-13,2927.739990234375,2977.110107421875,2922.429931640625,2977.110107421875,242215900
2006-07-14,2898.489990234375,2927.739990234375,2898.489990234375,2927.739990234375,205383500
2006-07-17,2892.02001953125,2903.239990234375,2874.77001953125,2897.949951171875,199504700
2006-07-18,2881.47998046875,2895.360107421875,2872.89990234375,2892.02001953125,210370800
2006-07-19,2932.449951171875,2934.719970703125,2881.47998046875,2881.47998046875,237046300
2006-07-20,2930.7900390625,2952.550048828125,2923.840087890625,2932.449951171875,205657600
2006-07-21,2905.090087890625,2930.7900390625,2897.010009765625,2930.7900390625,218483800
2006-07-24,2958.080078125,2958.080078125,2905.090087890625,2905.090087890625,173889600
2006-07-25,2966.530029296875,2976.14990234375,2956.1298828125,2958.080078125,225386500
2006-07-26,2979.10009765625,2979.469970703125,2966.530029296875,2966.530029296875,237777600
2006-07-27,3005.139892578125,3008.52001953125,2979.10009765625,2979.10009765625,226901600
2006-07-28,3024.340087890625,3026.699951171875,2992.10009765625,3005.139892578125,206179300
2006-07-31,3004.280029296875,3025.510009765625,3004.280029296875,3024.340087890625,184921300
2006-08-01,2983.52001953125,3015.570068359375,2977.77001953125,3004.280029296875,198898400
2006-08-02,3007.39990234375,3007.39990234375,2983.52001953125,2983.52001953125,207213700
2006-08-03,2961.639892578125,3011.169921875,2956.419921875,3007.39990234375,274916500
2006-08-04,2987.699951171875,2988.469970703125,2961.639892578125,2961.639892578125,214056900
2006-08-07,2958.5,2987.699951171875,2954.590087890625,2987.699951171875,141923100
2006-08-08,2954.320068359375,2975.909912109375,2954.320068359375,2958.5,220036000
2006-08-09,2973.85009765625,2975.93994140625,2936.719970703125,2954.320068359375,215196200
2006-08-10,2954.93994140625,2973.85009765625,2922.050048828125,2973.85009765625,238033700
2006-08-11,2953.31005859375,2965.8798828125,2943.5400390625,2954.93994140625,183108100
2006-08-14,2977.139892578125,2977.139892578125,2953.31005859375,2953.31005859375,147982600
2006-08-15,2991.0,2992.030029296875,2965.429931640625,2977.139892578125,191540900
2006-08-16,2994.780029296875,2997.260009765625,2970.679931640625,2991.0,236777600
2006-08-17,2998.340087890625,3003.43994140625,2992.800048828125,2994.780029296875,197973500
2006-08-18,3001.06005859375,3013.75,2998.340087890625,2998.340087890625,203953800
2006-08-21,3005.77001953125,3014.2900390625,2991.35009765625,3001.06005859375,144588500
2006-08-22,3000.219970703125,3017.530029296875,2989.0400390625,3005.77001953125,173041400
2006-08-23,2980.550048828125,3002.0,2977.389892578125,3000.2099609375,165661400
2006-08-24,2984.530029296875,2993.989990234375,2967.070068359375,2980.550048828125,172451400
2006-08-25,2990.2099609375,2995.52001953125,2981.27001953125,2984.530029296875,154882600
2006-08-29,2996.090087890625,3008.8701171875,2990.2099609375,2990.2099609375,191258000
2006-08-30,3015.889892578125,3022.659912109375,2996.090087890625,2996.090087890625,205998800
2006-08-31,3007.510009765625,3019.43994140625,3002.780029296875,3015.889892578125,217052200
2006-09-01,3030.489990234375,3038.969970703125,3007.510009765625,3007.510009765625,180578400
2006-09-04,3049.06005859375,3049.06005859375,3030.489990234375,3030.489990234375,160675100
2006-09-05,3047.340087890625,3050.89990234375,3034.909912109375,3049.06005859375,191345100
2006-09-06,3022.580078125,3047.340087890625,3021.330078125,3047.340087890625,197724700
2006-09-07,2986.14990234375,3022.580078125,2984.409912109375,3022.580078125,223514000
2006-09-08,2996.6201171875,3005.800048828125,2986.14990234375,2986.14990234375,163663700
2006-09-11,2980.64990234375,2996.6201171875,2968.68994140625,2996.6201171875,169435100
2006-09-12,3003.35009765625,3004.0400390625,2968.31005859375,2980.64990234375,263146600
2006-09-13,3004.97998046875,3012.320068359375,2996.139892578125,3003.35009765625,255896500
2006-09-14,3001.260009765625,3030.68994140625,2997.610107421875,3004.97998046875,272149000
2006-09-15,3004.1298828125,3014.2099609375,2998.5,3001.260009765625,285407600
2006-09-18,3010.280029296875,3020.179931640625,3000.300048828125,3004.1298828125,176887400
2006-09-19,2982.909912109375,3013.719970703125,2982.909912109375,3010.280029296875,210184600
2006-09-20,2999.889892578125,3005.7099609375,2978.25,2982.909912109375,251563400
2006-09-21,3015.949951171875,3015.949951171875,2993.0400390625,2999.889892578125,257747200
2006-09-22,2981.18994140625,3015.949951171875,2980.780029296875,3015.949951171875,190560600
2006-09-25,2969.820068359375,2992.919921875,2960.22998046875,2981.18994140625,232609300
2006-09-26,3005.7099609375,3007.8701171875,2969.820068359375,2969.820068359375,236457400
2006-09-27,3032.699951171875,3037.56005859375,3005.7099609375,3005.7099609375,258460400
2006-09-28,3053.669921875,3056.139892578125,3032.699951171875,3032.699951171875,211979600
2006-09-29,3050.43994140625,3069.139892578125,3046.030029296875,3053.669921875,232479700
2006-10-02,3050.6298828125,3062.77001953125,3047.4599609375,3050.43994140625,236985900
2006-10-03,3038.820068359375,3050.6298828125,3020.75,3050.6298828125,273936900
2006-10-04,3053.330078125,3054.050048828125,3032.06005859375,3038.830078125,309520800
2006-10-05,3075.47998046875,3078.6201171875,3053.340087890625,3053.340087890625,317846300
2006-10-06,3076.389892578125,3081.159912109375,3065.1201171875,3075.47998046875,243026300
2006-10-09,3087.659912109375,3094.169921875,3071.929931640625,3076.389892578125,200753500
2006-10-10,3110.030029296875,3111.10009765625,3087.659912109375,3087.659912109375,301910100
2006-10-11,3110.31005859375,3113.969970703125,3097.669921875,3110.030029296875,280007900
2006-10-12,3135.389892578125,3135.389892578125,3109.030029296875,3110.31005859375,243464200
2006-10-13,3153.199951171875,3157.739990234375,3127.60009765625,3135.389892578125,261102500
2006-10-16,3158.760009765625,3163.860107421875,3149.14990234375,3153.199951171875,206641000
2006-10-17,3124.3798828125,3160.14990234375,3123.830078125,3158.760009765625,236125500
2006-10-18,3147.929931640625,3154.6201171875,3124.3798828125,3124.3798828125,257857100
2006-10-19,3149.969970703125,3161.97998046875,3130.830078125,3147.929931640625,220383000
2006-10-20,3150.5400390625,3169.35009765625,3141.110107421875,3149.969970703125,226001900
2006-10-23,3155.1201171875,3161.449951171875,3138.72998046875,3150.5400390625,168600000
2006-10-24,3164.22998046875,3165.449951171875,3153.60009765625,3155.1201171875,201098600
2006-10-25,3173.550048828125,3179.3798828125,3161.840087890625,3164.22998046875,216933300
2006-10-26,3168.27001953125,3194.260009765625,3165.9599609375,3178.739990234375,251435700
2006-10-27,3152.860107421875,3178.43994140625,3140.25,3168.27001953125,256526400
2006-10-30,3136.469970703125,3152.860107421875,3131.260009765625,3152.860107421875,199738400
2006-10-31,3140.469970703125,3148.5,3129.1201171875,3136.469970703125,263800300
2006-11-01,3150.77001953125,3164.2099609375,3140.469970703125,3140.469970703125,241076500
2006-11-02,3150.070068359375,3159.60009765625,3132.969970703125,3150.77001953125,259193300
2006-11-03,3149.3701171875,3161.699951171875,3143.81005859375,3150.080078125,212107700
2006-11-06,3186.85009765625,3186.85009765625,3149.3701171875,3149.3701171875,188042400
2006-11-07,3197.81005859375,3197.81005859375,3185.64990234375,3186.85009765625,247534200
2006-11-08,3196.469970703125,3197.81005859375,3180.2900390625,3197.81005859375,247328600
2006-11-09,3194.7900390625,3202.510009765625,3183.179931640625,3196.469970703125,285152800
2006-11-10,3187.2900390625,3196.22998046875,3181.72998046875,3194.7900390625,249532700
2006-11-13,3184.179931640625,3202.60009765625,3173.2099609375,3187.2900390625,225630400
2006-11-14,3181.8701171875,3197.72998046875,3173.5400390625,3184.179931640625,261304000
2006-11-15,3204.090087890625,3204.090087890625,3181.8701171875,3181.8701171875,262019500
2006-11-16,3216.530029296875,3216.8701171875,3195.47998046875,3204.10009765625,311274700
2006-11-17,3184.8701171875,3216.530029296875,3179.110107421875,3216.530029296875,239295900
2006-11-20,3190.77001953125,3196.85009765625,3165.989990234375,3184.8701171875,227631100
2006-11-21,3190.860107421875,3202.85009765625,3189.5400390625,3190.77001953125,256872700
2006-11-22,3170.070068359375,3204.8701171875,3163.989990234375,3190.860107421875,285561900
2006-11-23,3160.419921875,3179.280029296875,3149.1298828125,3170.070068359375,189555700
2006-11-24,3148.679931640625,3160.419921875,3124.510009765625,3160.419921875,195615600
2006-11-27,3113.330078125,3153.97998046875,3113.330078125,3148.679931640625,239847500
2006-11-28,3102.169921875,3117.469970703125,3095.2099609375,3113.330078125,302083000
2006-11-29,3134.47998046875,3140.330078125,3102.169921875,3102.169921875,273736100
2006-11-30,3119.85009765625,3146.919921875,3118.070068359375,3134.47998046875,296109800
2006-12-01,3110.260009765625,3140.199951171875,3094.5,3119.85009765625,282265000
2006-12-04,3125.179931640625,3128.090087890625,3110.260009765625,3110.260009765625,217998700
2006-12-05,3144.260009765625,3149.090087890625,3125.179931640625,3125.179931640625,260993500
2006-12-06,3147.989990234375,3154.10009765625,3137.360107421875,3144.260009765625,251119000
2006-12-07,3166.679931640625,3172.919921875,3142.820068359375,3147.989990234375,262694000
2006-12-08,3178.590087890625,3180.010009765625,3155.7099609375,3166.679931640625,231734600
2006-12-11,3183.949951171875,3195.8798828125,3178.360107421875,3178.590087890625,221583800
2006-12-12,3179.909912109375,3183.949951171875,3172.320068359375,3183.949951171875,246287700
2006-12-13,3197.580078125,3199.89990234375,3177.0,3179.909912109375,270673700
2006-12-14,3216.010009765625,3216.030029296875,3197.580078125,3197.580078125,242059700
2006-12-15,3231.840087890625,3236.110107421875,3216.010009765625,3216.010009765625,357006400
2006-12-18,3226.2900390625,3235.3701171875,3223.260009765625,3231.840087890625,190107700
2006-12-19,3206.5,3226.2900390625,3200.419921875,3226.2900390625,212239000
2006-12-20,3204.64990234375,3223.5,3204.64990234375,3206.5,189805800
2006-12-21,3199.489990234375,3207.409912109375,3194.5,3204.64990234375,166968500
2006-12-22,3203.050048828125,3203.199951171875,3196.139892578125,3199.489990234375,68166900
2006-12-27,3229.489990234375,3229.610107421875,3203.050048828125,3203.050048828125,91618200
2006-12-28,3230.010009765625,3235.699951171875,3225.159912109375,3229.489990234375,88954700
2006-12-29,3221.419921875,3231.75,3216.14990234375,3230.010009765625,73644000
2007-01-02,3265.889892578125,3266.7099609375,3221.419921875,3221.419921875,162645300
2007-01-03,3269.89990234375,3271.06005859375,3259.510009765625,3265.889892578125,241403900
2007-01-04,3253.27001953125,3269.89990234375,3241.6298828125,3269.89990234375,279133300
2007-01-05,3222.35009765625,3253.27001953125,3222.35009765625,3253.27001953125,233896600
2007-01-08,3209.989990234375,3233.919921875,3207.639892578125,3222.35009765625,196382000
2007-01-09,3210.800048828125,3222.1298828125,3209.3798828125,3209.989990234375,301060800
2007-01-10,3192.8798828125,3210.81005859375,3186.330078125,3210.81005859375,266991400
2007-01-11,3224.02001953125,3224.72998046875,3175.830078125,3192.8798828125,377582600
2007-01-12,3227.280029296875,3232.27001953125,3212.169921875,3224.010009765625,300061300
2007-01-15,3242.18994140625,3247.510009765625,3227.280029296875,3227.280029296875,183047800
2007-01-16,3217.919921875,3242.18994140625,3213.780029296875,3242.18994140625,246109300
2007-01-17,3211.909912109375,3223.330078125,3193.77001953125,3217.919921875,267132400
2007-01-18,3215.6201171875,3235.9599609375,3211.909912109375,3211.909912109375,285158100
2007-01-19,3229.02001953125,3230.320068359375,3199.409912109375,3215.6201171875,236629200
2007-01-22,3221.219970703125,3245.2099609375,3219.820068359375,3229.02001953125,228549200
2007-01-23,3222.199951171875,3229.7900390625,3205.780029296875,3221.2099609375,244472500
2007-01-24,3263.300048828125,3265.68994140625,3222.199951171875,3222.199951171875,274146100
2007-01-25,3243.260009765625,3272.3701171875,3240.429931640625,3263.300048828125,260079300
2007-01-26,3223.260009765625,3243.25,3222.340087890625,3243.25,240342600
2007-01-29,3227.949951171875,3232.760009765625,3217.340087890625,3223.260009765625,213370300
2007-01-30,3229.68994140625,3232.389892578125,3216.47998046875,3227.949951171875,223751600
2007-01-31,3211.840087890625,3235.780029296875,3209.2099609375,3229.68994140625,320027500
2007-02-01,3251.090087890625,3259.050048828125,3211.840087890625,3211.840087890625,323329800
2007-02-02,3269.22998046875,3276.1298828125,3251.090087890625,3251.090087890625,349133700
2007-02-05,3275.389892578125,3279.260009765625,3262.320068359375,3269.22998046875,196073900
2007-02-06,3290.669921875,3301.25,3275.389892578125,3275.389892578125,278061900
2007-02-07,3301.77001953125,3305.169921875,3287.18994140625,3290.669921875,267644100
2007-02-08,3289.469970703125,3301.77001953125,3283.320068359375,3301.77001953125,255296200
2007-02-09,3308.68994140625,3313.5400390625,3289.469970703125,3289.469970703125,261318600
2007-02-12,3293.219970703125,3308.68994140625,3289.449951171875,3308.68994140625,222988400
2007-02-13,3306.050048828125,3306.050048828125,3293.22998046875,3293.22998046875,211928800
2007-02-14,3325.989990234375,3325.989990234375,3305.760009765625,3306.050048828125,252923200
2007-02-15,3333.10009765625,3333.419921875,3315.550048828125,3325.989990234375,228892000
2007-02-16,3326.489990234375,3334.419921875,3321.330078125,3333.10009765625,205852100
2007-02-19,3340.860107421875,3342.389892578125,3326.489990234375,3326.489990234375,138457100
2007-02-20,3325.340087890625,3342.530029296875,3316.10009765625,3340.860107421875,249438900
2007-02-21,3299.93994140625,3334.9599609375,3298.110107421875,3325.340087890625,280134500
2007-02-22,3312.090087890625,3327.909912109375,3299.93994140625,3299.93994140625,285049300
2007-02-23,3321.389892578125,3321.389892578125,3301.280029296875,3312.090087890625,258619300
2007-02-26,3336.159912109375,3342.780029296875,3321.389892578125,3321.389892578125,239219500
2007-02-27,3252.320068359375,3336.159912109375,3246.35009765625,3336.159912109375,483552000
2007-02-28,3198.280029296875,3252.320068359375,3189.0400390625,3252.320068359375,390949000
2007-03-01,3169.72998046875,3228.139892578125,3133.679931640625,3198.280029296875,392733400
2007-03-02,3172.31005859375,3193.43994140625,3156.43994140625,3169.719970703125,297101800
2007-03-05,3137.449951171875,3172.320068359375,3102.360107421875,3172.320068359375,279653300
2007-03-06,3179.260009765625,3179.260009765625,3137.449951171875,3137.449951171875,296667300
2007-03-07,3194.929931640625,3199.159912109375,3166.68994140625,3179.260009765625,266916100
2007-03-08,3234.3701171875,3236.02001953125,3194.929931640625,3194.929931640625,252003100
2007-03-09,3243.7900390625,3247.530029296875,3215.8798828125,3234.3701171875,252250700
2007-03-12,3239.469970703125,3260.489990234375,3232.8701171875,3243.7900390625,202972800
2007-03-13,3201.639892578125,3242.2099609375,3201.639892578125,3239.47998046875,234325400
2007-03-14,3118.14990234375,3201.639892578125,3118.14990234375,3201.639892578125,369658700
2007-03-15,3187.110107421875,3187.110107421875,3118.14990234375,3118.14990234375,317806000
2007-03-16,3187.860107421875,3192.050048828125,3169.0,3187.110107421875,354791900
2007-03-19,3220.5,3224.830078125,3187.8701171875,3187.8701171875,253799800
2007-03-20,3234.429931640625,3234.429931640625,3205.260009765625,3220.489990234375,299306900
